2016	Rockets attack	Baghdad, Iraq
2016	Suicide bombing	Monguno, Nigeria
2016	Shooting, machete attack	Beni Territory, Democratic Republic of Congo
2016	Suicide bombing	Surakarta, Indonesia
2016	Suicide bombing	Al-Hasakah, Syria
2016	Bombings	Baghdad, Iraq
2016	Execution	Salahuddin, Iraq
2016	Shelling	Baghdad, Iraq
2016	Execution	Um al-Housh, Syria
2016	Grenade attack	Mogadishu, Somalia
2016	Attacks	Songkhla and Bannang Sata, Thailand
2016	Execution	Galcad, Somalia
2016	Shooting	Tete Province, Mozambique
2016	Suicide bombing, raid	Aden, Yemen
2016	Vehicular attack	Neve Daniel., West Bank
2016	Shooting	Hakkâri, Turkey
2016	Suicide bombing	Sar-e-Pul, Afghanistan
2016	Attack	Yala, Thailand
2016	Assassination	Oyo, Nigeria
2016	Bombing, shooting	Sholakia, Bangladesh
2016	Car bombing	Benghazi, Libya
2016	Bombing	Taipei, Taiwan
2016	Execution	Azim, Iraq
2016	Suicide bombing, shooting	Balad, Iraq
2016	Bombing	Reyhanlı, Syria
2016	Rocket attack	Aleppo, Syria
2016	Mortar attack	Rafah, Egypt
2016	Mortar attack, suicide bombing	Baghdad, Iraq
2016	Suicide bombing	Damboa, Nigeria
2016	Mortar attacks and other attacks	Aleppo, Syria
2016	Shootdown	Palmyra, Syria
2016	Counter-terrorism raid	Afghanistan
2016	Car bombing	Cevizlik, Turkey
2016	Shooting	Tekoa, West Bank
2016	Execution	Raqqa, Syria
2016	Bombing, Shooting	Kandahar and Paktia, Afghanistan
2016	Melee attack	Abuja, Nigeria
2016	Attack	Rann, Nigeria
2016	Assassination	Phnom Penh, Cambodia
2016	Attack	Dinangourou, Mali
2016	Attacks	Benue, Nigeria
2016	Assassination	Mopti region, Mali
2016	Shooting	Dereli, Turkey
2016	Bombing	Dereli, Turkey
2016	Suicide bombing, Attack	Mogadishu, Somalia
2016	Bombing	Sinai Peninsula, Egypt
2016	Suicide bombing, bombing	Baghdad, Iraq
2016	Car bombing	al-Rashidiya, Iraq
2016	Execution	al-Rashidiya, Iraq
2016	Land mine	Jizan Region, Saudi Arabia
2016	Attack	Kangarwa, Nigeria
2016	Execution	Sirte, Libya
2016	Assassination	Bujumbura, Burundi
2016	Suicide bombing	Baghdad, Iraq
2016	Shooting	Baqubah, Iraq
2016	Bombings	Baqubah and Diyala Bridge, Iraq
2016	Land mine	Krasnohorivka, Ukraine
2016	Shooting	Rutshuru Territory, Democratic Republic of Congo
2016	Suicide bombings	al-Daur, Iraq
2016	Executions	Mosul, Iraq
2016	Shooting	Manilop, Philippines
2016	Shootdown	Deir ez-Zor, Syria
2016	Vehicular Assault	Nice, France
2016	Shooting	Satghara, Pakistan
2016	Shooting	Rutshuru Territory, Democratic Republic of Congo
2016	Bombing, shooting	Gedo, Somalia
2016	Shooting	Siirt Province, Turkey
2016	Grenade attack	Kulgam, India
2016	Assassination	Rosario de Perijá, Venezuela
2016	Execution	Tal Abta, Iraq
2016	Bombing	Baghdad, Iraq
2016	Bombing	al-Jazeera, Iraq
2016	Bombing	Nineveh, Iraq
2016	Clash	Mamasapano, Philippines
2016	Shelling	Avdiivka, Ukraine
2016	Shelling	Marinka, Ukraine
2016	Bombing	Baghdad, Iraq
2016	Rocket attack	Aleppo, Syria
2016	Shooting	Almaty, Kazakhstan
2016	Melee attack	Al-Arroub, West Bank
2016	Suicide car bombings	Mukalla, Yemen
2016	Suicide bombings	al-Rathba, Iraq
2016	Bombing	Arab Jabour, Iraq
2016	Shooting	Benghazi, Libya
2016	Attack	Tikrit, Iraq
2016	Melee attack	Würzburg, Germany
2016	Shooting	Nampala, Mali
2016	Melee attack	Oke-Ogun, Nigeria
2016	Shooting	Kibiriz, Democratic Republic of Congo
2016	Shelling	Avdiivka, Ukraine
2016	Suicide bombings	Mukalla, Yemen
2016	Bombings	Baghdad, Iraq
2016	Kidnapping	Sabah, Malaysia
2016	Suicide bombings	Diyala, Iraq
2016	Shootings	Mosul, Iraq
2016	Shooting	Kyanyunda, Democratic Republic of Congo
2016	Attack	Balad, Somalia
2016	Execution	Handarat, Syria
2016	Bombing	Kiev, Ukraine
2016	Execution	Qayyarah, Iraq
2016	Shooting	Baghdad, Iraq
2016	Attack	Anbar, Iraq
2016	Suicide bombing	Aden, Yemen
2016	Bombings	Baghdad, Iraq
2016	Melee Attack	Mitwaba, Democratic Republic of Congo
2016	Shooting	Lower Shabelle, Somalia
2016	Shooting	Diyarbakir, Turkey
2016	Shooting	Munich, Germany
2016	Suicide bombing	Kabul, Afghanistan
2016	Bombing	Baghdad, Iraq
2016	Bombing	Sharqat Island, Iraq
2016	Bombings	Dawra and Diyala Bridge, Iraq
2016	Suicide bombings	Kirkuk, Iraq
2016	Suicide bombings	al-Qayyarah, Iraq
2016	Suicide bombing and other bombings	Baghdad, Iraq
2016	Bombing	Rashed, Iraq
2016	Execution	Rashad, Iraq
2016	Shooting	Arish, Egypt
2016	Suicide bombing	Ansbach, Germany
2016	Melee attack	Reutlingen, Germany
2016	Land Mine	Mardin Province, Turkey
2016	Suicide bombing	Al Khalis, Iraq
2016	Bombings	Al-Amin, Iraq
2016	Shelling	Juhalh, Iraq
2016	Execution	Mosul, Iraq
2016	Shooting	Niassa Province, Mozambique
2016	Shooting	Barue, Mozambique
2016	Suicide bombing	Mogadishu, Somalia
2016	Land Mine	Van, Turkey
2016	Rocket attack	Diyarbakır, Turkey
2016	Melee Attack, hostage-taking	Saint-Étienne-du-Rouvray, France
2016	Bombings	Baghdad, Iraq
2016	Bombing	Baghdad, Iraq
2016	Bombing	Sharqat, Iraq
2016	Suicide bombing	Qamishli Syria
2016	Suicide bombing, other attacks	Baghdad, Iraq
2016	Attacks	Baghdad, Iraq
2016	Attacks	Anbar, Iraq
2016	Execution	Fallujah, Iraq
2016	Land Mine	Siirt, Turkey
2016	Bombing	Marib, Yemen
2016	Execution	Mosul, Iraq
2016	Bombing, Mortar Attack, Suicide bombing	Baghdad, Iraq
2016	Execution	Hawija, Iraq
2016	Shooting	Commune of Gisozi, Burundi
2016	Shooting	Nyamilima, Democratic Republic of Congo
2016	Execution	Manbij, Syria
2016	Shooting	Çukurca, Turkey
2016	Kidnapping	Santa Rosa del Aguaray, Paraguay
2016	Attack	Al Qoseama, Egypt
2016	Attack	Cabinda Province, Angola
2016	Bombing	Baghdad, Iraq
2016	Shooting	Mopeia, Mozambique
2016	Bombing	Larkana, Pakistan
2016	Shooting	Maiaca, Mozambique
2016	Suicide bombing, Shooting	Mogadishu, Somalia
2016	Shooting, Suicide bombing	Kirkuk, Iraq
2016	Bombing, Shooting	Baghdad, Iraq
2016	Suicide bombing	Anbar Province, Iraq
2016	Shootings	Punjab, Pakistan
2016	Shootings	Yerevan, Armenia
2016	Shooting	Timbuktu, Mali
2016	Truck bombing, shooting	Kabul, Afghanistan
2016	Truck bombing	Bingöl, Turkey
2016	Cut down	ninte, Nigeria
2016	Bombing, shooting	Baghdad, Iraq
2016	Shelling	Samtah, Saudi Arabia
2016	Attack	Ramadi, Iraq
2016	Shootdown	Aleppo, Syria
2016	Shelling	Aleppo, Syria
2016	Shooting	Baghdad, Iraq
2016	Shooting	Mazamari, Peru
2016	Suicide car bombings	Habilayn, Yemen
2016	Car bombing	Benghazi, Libya
2016	Bombings	Songkhla, Thailand
2016	Bombing	Khok Pho, Thailand
2016	Shooting	Kaduna, Nigeria
2016	Shooting	Manbij, Syria
2016	Shooting	Itauguá, Paraguay
2016	Shelling	Aleppo, Syria
2016	Bombings	Baghdad, Iraq
2016	Rocket attack	Herat, Afghanistan
2016	Car suicide bombing	Baqubah, Iraq
2016	Execution and other attack	Kirkuk, Iraq
2016	Shooting	Baghdad, Iraq
2016	Shelling	Aleppo, Syria
2016	Execuction	Istanbul, Turkey
2016	Kidnapping	Arboletes, Colombia
2016	Shooting, shelling	Şemdinli, Turkey
2016	Shooting	Monkayo, Philippines
2016	Shooting, bombing	Kokrajhar, India
2016	Bombing	Luhansk, Ukraine
2016	Melee attack	Charleroi, Belgium
2016	Shooting, kidnapping, execution	Hawija, Iraq
2016	Shooting	Apure State, Venezuela
2016	Shooting	Kadi Khel Dara, Pakistan
2016	Shelling	Baidoa, Somalia
2016	Land mine	Aguelhoc, Kidal, Mali
2016	Burning	Bakara, Iraq
2016	Shooting	Akmeşe, Turkey
2016	Bombing	Ajhala, Iraq
2016	Car bombing	Lahech, Yemen
2016	Clash	Cabinda, Angola
2016	Shooting	Kibirizi Democratic Republic of Congo
2016	Shooting and suicide bombing	Quetta, Pakistan
2016	Assassination	Belfast Northern Ireland
2016	Clash	Sulu, Philippines
2016	Bombing	Kiziltepe, Turkey
2016	Bombing	Diyarbakir, Turkey
2016	Attempted bombing	Strathroy, Ontario, Canada
2016	Bombing	Mazar-I-sharif, Afghanistan
2016	Arson, shooting, abduction	Gambarou, Cameroon
2016	Shooting, shelling	Crimea
2016	Burning	Hawija, Iraq
2016	Bombing	El Retorno, Colombia
2016	Bombings	Hua Hin, Thailand
2016	Stabbing	East Jerusalem
2016	Explosive attack	Marivan, Iran
2016	Mosul, Iraq	Iraqi Civil War
2016	Bombings	Hua Hin, Thailand
2016	Bombing	Surat Thani, Thailand
2016	Bombing	Trang, Thailand
2016	Melee attack	Kaduna State, Nigeria
2016	Shooting	Manica, Mozambique
2016	Bombing	Poonch, India
2016	Melee attack	Shaked, West Bank
2016	Melee attack	Beni City, Democratic Republic of the Congo
2016	Attack	Tshimbulu, Democratic Republic of the Congo
2016	Suicide bombing	Idlib, Syria
2016	Bombing	Ras Al-Sarj Arsal, Lebanon
2016	Bombing	Kabul, Afghanistan
2016	Shooting	Cheringoma, Mozambique
2016	Shelling	Chermalyk, Ukraine
2016	Execution	Hawija, Iraq
2016	Bombing	Kirkuk, Iraq
2016	Executions	Mosul, Iraq
2016	Shelling	Saudi Arabia
2016	Suicide bombings	Kermanshah, Iran
2016	Shelling	Avdiivka, Ukraine
2016	Shooting and stabbing	Moscow oblast, Russia
2016	Car bombing	Van, Turkey
2016	Execution	Mosul, Iraq
2016	Executions	Fallujah, Iraq
2016	Car bombing	Sirte, Libya
2016	Car bombing	Elazig, Turkey
2016	Shelling	Donbass, Ukraine
2016	Shelling	al-Asmida, Iraq
2016	Kidnapping	Arauca, Colombia
2016	Attack	Kaduna State, Nigeria
2016	Melee attack	Strasbourg, France
2016	Shooting, raid	St Petersburg, Russia
2016	Shooting	Donbass region, Ukraine
2016	Suicide bombing	Gaziantep, Turkey
2016	Bombing	Arauca, Colombia
2016	Execution	Mosul, Iraq
2016	Shooting, abduction	Kuruburu, Nigeria
2016	Suicide car bombing	Galkayo, Somalia
2016	Suicide bombing	Mora, Cameroon
2016	Execution	Mosul, Iraq
2016	Execution	al-Jawaana, Iraq
2016	Shooting	San Pedro Uraba, Colombia
2016	Shooting	Kaduna, Nigeria
2016	Melee attack	Beni Region, Democratic Republic of Congo
2016	Bombing	Pattani, Thailand
2016	Melee attack	Brussels, Belgium
2016	Clash	Zamboanga City, Philippines
2016	Stabbing	Nablus, West Bank
2016	Stabbing	Home Hill, Australia
2016	Shooting	Lice, Turkey
2016	Land mine	Bingöl, Turkey
2016	Bombing, shooting	Kabul, Afghanistan
2016	Bombing	Suwaib, Iraq
2016	Bombing, shooting	Mogadishu, Somalia
2016	Shooting	Artvin, Turkey
2016	Execution	Abus, Philippines
2016	Shooting, kidnapping	Hawija, Iraq
2016	Assassination	Kurdistan, Iraq
2016	Car bombing	Cizre, Turkey
2016	Assassination	Panduro, Bolivia
2016	Ambush	Arroyito, Paraguay
2016	Execution	Mosul, Iraq
2016	Execution	Hawija, Iraq
2016	Clash	Mopti, Mali
2016	Land mine	Border Region Niger
2016	Melee attack	Oberhausen Germany
2016	Shooting, suicide bombing	Ein Tamer, Iraq
2016	Clash	Southest Turkey, Turkey
2016	Attempted Bombing, stabbing	Sumatra, Indonesia
2016	Bombing, shooting	Karbala, Iraq
2016	Attack	Anbar Province, Iraq
2016	Bombing	Aden, Yemen
2016	Ambush	Atlas Mountains, Tunisia
2016	Shooting/attack	Murrupula, Mozambique
2016	Land mine	Siirt, Turkey
2016	Suicide car bombing	Bishkek, Kyrgyzstan
2016	Suicide car bombing	Mogadishu, Somalia
2016	Melee attack	Toulouse, France
2016	Execution	Hawija, Iraq
2016	Shelling	Shchastya, Ukraine
2016	Car bombing	Zahlé, Lebanon
2016	Execution	Hawija, Iraq
2016	Bombings	Baghdad, Iraq
2016	Bombing	Charkh, Afghanistan
2016	Executions	Mosul, Iraq
2016	Land mine	Stanytsia-Luhanska, Ukraine
2016	Shooting	Markoye, Burkina Faso
2016	Arson attack	Lushoto, Tanzania
2016	Bombing, shooting	Mardan, Pakistan
2016	Melee attack	Vincennes, France
2016	Rockets attack, bombings	Baghdad, Iraq
2016	Bombing	Davao City, Philippines
2016	Shooting	Sofala, Mozambique
2016	Shooting	Nagaland, India
2016	Bombing	Khokpo, Thailand
2016	Execution	Mosul, Iraq
2016	Suicide bombings, shooting	Khurmatu, Iraq
2016	Shootdown	Hama, Syria
2016	Melee attack	Osny, France
2016	Bombing	Aden, Yemen
2016	Bombing	Toumour, Niger
2016	Shelling	Jizan & Najran, Saudi Arabia
2016	Bombing	Aden, Yemen
2016	Bombing	Tartus, Homs, Damascus and Hasakah, Syria
2016	Suicide bombings	Kabul, Afghanistan
2016	Melee attack	Taranto, Italy
2016	Suicide bombing	Baghdad, Iraq
2016	Car bombing	Karradah, Iraq
2016	Shooting	Kabul, Afghanistan
2016	Bombing	Narathiwat, Thailand
2016	Bombing	Mogadishu, Somalia
2016	Shootdown	Apatzingán, Mexico
2016	Execution	Bardale, Somalia
2016	Bombing	Salah ad-Din, Iraq
2016	Ambush	Kashmir, India
2016	Land mine	Derna, Libya
2016	Bombing	Baghdad, Iraq
2016	Bombing	Peshawar, Pakistan
2016	Bombing	Tripoli, Libya
2016	Bombing	Baghdad, Iraq
2016	Bombing	Baghdad, Iraq
2016	Bombing	Tel al-Hawa, Syria
2016	Melee attack	Raska, Serbia
2016	Shooting	Boni, Mali
2016	Assassination	Nampula, Mozambique
2016	Land mine	Marinka, Ukraine
2016	Car bombings	Baghdad, Iraq
2016	Melee attack	Minto, Australia
2016	Bombing	Tunceli province, Turkey
2016	Melee attack	Mombasa, Kenya
2016	Shooting	Isolo, Somalia
2016	Shooting	Ayourou, Niger
2016	Suicide bombing	al-Wade'a District, Yemen
2016	Land mine	Hesarak District, Afghanistan
2016	Shooting	Ar-Rutbah, Iraq
2016	Execution	Mosul, Iraq
2016	Bombing	Baghdad, Iraq
2016	Execution	Deir ez-Zor, Syria
2016	Bombing	Anantnag, India
2016	Suicide bombing	Shikarpur, Pakistan
2016	Bombing	Quetta, Pakistan
2016	Shooting	Manipur, India
2016	Car Bomb	Van Province, Turkey
2016	Arson	Ontario, Canada
2016	Bombing	Kabul, Afghanistan
2016	Roadside Bombing	Al-Arish, Sinai, Egypt
2016	Roadside Bombing	Faryab, Afghanistan
2016	Bombing	Baghdad, Iraq
2016	Execution	Sharqat, Iraq
2016	Land mine	Near Mogadishu, Somalia
2016	Bombing	Bujumbura, Burundi
2016	Suicide Bombing	Mohmand Agency, Pakistan
2016	Shooting	Sofala, Mozambique
2016	Melee attack	East Jerusalem
2016	Shooting	Baardheere, Somalia
2016	Vehicular attack	Kiryat Arba, West Bank
2016	Melee attack	Hebron, West Bank
2016	Bombings, shootout	New York and New Jersey, United States
2016	Melee attack	Hebron, West Bank
2016	Land mine	Kapisa province, Afghanistan
2016	Unknown	Somalia
2016	Shooting, melee attack	Ndomete, Central African Republic
2016	Shooting	Uri, India
2016	Melee attack	Efrat, West Bank
2016	Shootdown	Deir al-Zour, Syria
2016	Suicide car bombing	Mogadishu, Somalia
2016	Execution	Matbija, Iraq
2016	Shooting	Dammam, Saudi Arabia
2016	Suicide bombing	Kwamjilari, Nigeria
2016	Shooting	Malam Fatori, Nigeria
2016	Arson	Montreal, Canada
2016	Clash	Lahj Governorate Yemen
2016	Bombing	Baghdad, Iraq
2016	Melee attack	East Jerusalem,
2016	Executions	Mosul, Iraq
2016	Bombing	Manjib, Iraq
2016	Explosion, shooting	Avdiivka, Ukraine
2016	Melee attack	Ankara, Turkey
2016	Bombing	Baghdad, Iraq
2016	Bombing	Mogadishu, Somalia
2016	Rocket attack	Kilis, Turkey
2016	Attack	Beni, Democratic Republic of the Congo
2016	Suicide bombing	Djakana, Cameroon
2016	Roadside Bomb	Krong Pinang district Yala, Thailand
2016	Suicide bombing	Inkhil, Syria
2016	Shooting, suicide bombing	Tikrit, Iraq
2016	Execution	Nineveh, Iraq
2016	Shooting	Amman, Jordan
2016	Bombing	Budapest, Hungary
2016	Execution	Iraq
2016	Roadside bomb	Kaduna State, Nigeria
2016	Shooting	Kaïga, Chad
2016	Suicide bombing	Baghdad, Iraq
2016	Roadside bombing	Rafah, Sinai, Egypt
2016	Explosion	Mosul, Iraq
2016	Landmine	Maiduguri, Nigeria
2016	Grenade Attack	Anantnag, Kashmir, India
2016	Bombing	Mardin Province, Turkey
2016	Executions	Sheikh Zuweid, Egypt
2016	Shooting	Timbuktu, Mali
2016	Shooting, bombing	Borno and Kaduna, Nigeria
2016	Shooting	Kunduz, Afghanistan
2016	Melee attack	Rimini, Italy
2016	Suicide bombings, bombing	Baghdad, Iraq
2016	Shooting	Huancavelica, Peru
2016	Shooting	Arish, Egypt
2016	Suicide bombings	Hawija, Iraq
2016	Executions	Deir ez-Zor, Syria
2016	Melee attack	Kalandia, West Bank
2016	Melee attack	Oersdorf, Germany
2016	Car bombing	New Cairo, Egypt
2016	Shooting	Culiacan, México
2016	Suicide car bombing	Mogadishu, Somalia
2016	Execution	Antioquia, Colombia
2016	Shooting	Arish, Egypt
2016	Execution	Al-Lataminah, Syria
2016	Bombing	Baghdad, Iraq
2016	Bombing	Arish, Egypt
2016	Drone	Erbil, Iraq
2016	Rocket attack	Kilis, Turkey
2016	Shooting	Sirte, Libya
2016	Shooting	Baramulla, India
2016	Bombing	Darzab District, Afghanistan
2016	Land Mine	Aguelhok, Mali
2016	Suicide bombing	Al-Hasakah, Syria
2016	Bombing	Baghdad, Iraq
2016	Shooting	Quetta, Pakistan
2016	Bombing	Arauca, Colombia
2016	Land Mine	Nangarhar Province, Afghanistan
2016	Shooting	Kunduz, Afghanistan
2016	Bombing	Tbilisi, Georgia
2016	Suicide bombing	Kabul, Afghanistan
2016	Shooting	Lice, Turkey
2016	Melee attack	Brussels, Belgium
2016	Bombing	Baghdad, Iraq
2016	Kidnapping	Tripoli, Libya
2016	Bombing, shooting	Mandera, Kenya
2016	Shooting	Tazalit, Niger
2016	Suicide bombing	Atmeh, Syria
2016	Car bombing	Istanbul, Turkey
2016	Bombing	Gürpınar, Turkey
2016	Bombing	Baghdad, Iraq
2016	Shooting	Darzab, Afghanistan
2016	Bombing	Mach, Pakistan
2016	Shooting	Karachi, Pakistan
2016	Shooting	Shopian district, India
2016	Shooting	Nampula, Mozambique
2016	Bombing	Arish, Egypt
2016	Suicide bombing	Ankara, Turkey
2016	Suicide car bombing	Qayyara, Iraq
2016	Bombing	Chaparhar District, Afghanistan
2016	Shooting	Kandahar, Afghanistan
2016	Shooting	Shah Wali Kot District, Afghanistan
2016	Melee Attack	 Minsk, Belarus
2016	Bombing	Baghdad, Iraq
2016	Shooting	East Jerusalem
2016	Car bombing	Şemdinli, Turkey
2016	Shooting	Jizan, Saudi Arabia
2016	Shooting	Beni, Democratic Republic of the Congo
2016	Shooting	Gudermessky, Russia
2016	Shootdown	Baghlan, Afghanistan
2016	Shooting	Rakhine State, Myanmar
2016	Assassination	Maputo, Mozambique
2016	Landmine	Mali
2016	Bombing	Tamalous, Algeria
2016	Shooting	Pampore, India
2016	Bombing	Manbij, Syria
2016	Suicide car bombing	Mogadishu, Somalia
2016	Car bombing	Lashkar Gah, Afghanistan
2016	Suicide Bombing	Manbij, Syria
2016	Executions	Hīt, Iraq
2016	Shooting	Borno State, Nigeria
2016	Shooting	Maungdaw, Myanmar
2016	Shooting	Maungdaw, Myanmar
2016	Bombing	Kandahar, Afghanistan
2016	Shooting, suicide Bombing	Kabul, Afghanistan
2016	Bombing	Shopian, India
2016	Shooting	Rakhine State, Myanmar
2016	Bombing	Balkh, Afghanistan
2016	Shooting	Kaga-Bandoro, Central African Republic
2016	Bombing	Maiduguri, Nigeria
2016	Shooting	Oudalan Province, Burkina Faso
2016	Executions	Abu Kamal, Syria
2016	Car bombing	Azaz, Syria
2016	Bombing	Athens, Greece
2016	Vehicular attack	Ma'ale Adumim, West Bank
2016	Shooting	Sirte, Libya
2016	Executions	Mosul, Iraq
2016	Shooting	Bir el Abd, Egypt
2016	Shooting	Abalak, Niger
2016	Shooting	Cauca, Colombia
2016	Bombing	Hakkâri, Turkey
2016	Melee attack	Beit Surik, West Bank
2016	Shooting	Northwestern Iran
2016	Suicide bombing, Shooting	Baghdad, Iraq
2016	Shooting	Tikrit, Iraq
2016	Shooting	Galkayo, Somalia
2016	Suicide Bombing	Rakban, Syria
2016	Suicide bombing	Gaziantep, Turkey
2016	Suicide bombing	Baghdad, Iraq
2016	Shooting	Bengaluru, India
2016	Bombing	Donetsk, Ukraine
2016	Shooting	Barmal District, Pakistan
2016	Shooting	Sinai Peninsula, Egypt
2016	Stabbing	 Hamburg, Germany
2016	Suicide bombing	Sukhumi, Abkhazia
2016	Bombing	Karachi, Pakistan
2016	Shooting	Abu Taweela, Egypt
2016	Shooting	el-Mokataa, Egypt
2016	Bombing	El Gorah, Egypt
2016	Shooting	Shiekh Zwayed, Egypt
2016	Shooting	Ghashghar, Nigeria
2016	Shooting,suicide bombing	Mosul, Iraq
2016	Melee attack	Nice, France
2016	Suicide car bombing	Mosul, Iraq
2016	Shooting	Boma State, South Sudan
2016	Shooting	Casanare, Colombia
2016	Melee Attack	Hagen, Germany
2016	Attack	Kaduna State, Nigeria
2016	Shooting	Mogadishu, Somalia
2016	Shooting	Kabul, Afghanistan
2016	Melee attack, attempted bombing	Tangerang, Indonesia
2016	Shelling	Jizan, Saudi Arabia
2016	Bombing	Mosul, Iraq
2016	Shooting	Beni, Democratic Republic of Congo
2016	Kidnapping	Tawi-Tawi, Philippines
2016	Suicide bombings	Dibis, Iraq
2016	Shooting, suicide bombings	Kirkuk, Iraq
2016	Execution	Mosul, Iraq
2016	Chemical attack	London, United Kingdom
2016	Assassination	Obour City, Egypt
2016	Shooting	Mosul, Iraq
2016	Bombing	Faizabad, Afghanistan
2016	Shooting, bombing	Rutba, Iraq
2016	Suicide Car Bombing	Mogadishu, Somalia
2016	Car bombing	Al-Hasakah, Syria
2016	Car bombing	Qamishli, Syria
2016	Shooting	Charsadda, Pakistan
2016	Execution	Mosul, Iraq
2016	Bombing	Pattani Province, Thailand
2016	Hostage taking, shooting, suicide bombing	Quetta, Pakistan
2016	Suicide bombings	Far North Region, Cameroon
2016	Shooting	Mogadishu, Somalia
2016	Bombing	Peshawar, Pakistan
2016	Car bombing	Antalya, Turkey
2016	Bombing, shooting	Mandera, Kenya
2016	Executions,shooting	Mosul, Iraq
2016	Attack	Nangarhar province, Afghanistan
2016	Kidnapping, shooting	Ghor Province, Afghanistan
2016	Shooting	Metula, Israel
2016	Attack	Sirte, Libya
2016	Bombing, Execution	Benghazi, Libya
2016	Shooting	Qandala, Somalia
2016	Execution	Mosul, Iraq
2016	Melee attack	Nairobi, Kenya
2016	Rocket attack	Aleppo, Syria
2016	Ambush	Arauca, Colombia
2016	Bombing	Cairo, Egypt
2016	Shooting	Kupwara district, India
2016	Shooting	Pattani, Thailand
2016	Shooting	Constantine Province, Algeria
2016	Suicide bombings	Maiduguri, Nigeria
2016	Suicide bombing	Baghdad, Iraq
2016	Execution	Mosul, Iraq
2016	Shooting	Karachi, Pakistan
2016	Bombing	Sheikh Zuweid, Egypt
2016	Melee Attack	Frankfurt, Germany
2016	Car Bomb	Kandahar, Afghanistan
2016	Rocket Attack	Aleppo, Syria
2016	Car Bomb	Benghazi, Libya
2016	Shooting	Qatif, Saudi Arabia
2016	Vehicular Attack	Beit Ummar, West Bank
2016	Shooting	Patikul, Philippines
2016	Bombing	Baghlan Province, Afghanistan
2016	Car bombing, bombings	Baghdad, Iraq
2016	Shooting	Beit El, West Bank
2016	Melee attack	Bhopal, India
2016	Shooting	Barbacoas, Nariño, Colombia
2016	Bombing	Cukurca, Turkey
2016	Stabbing	Mülheim, Germany
2016	Executions	Mosul, Iraq
2016	Suicide bombing	Jalalabad, Afghanistan
2016	Car bombing	Gubio, Nigeria
2016	Assassination	Wah Cantonment, Pakistan
2016	Shooting	Kitevya, Democratic Republic of Congo
2016	Bombing	Parwan Province, Afghanistan
2016	Execution, shooting	Mosul, Iraq
2016	Kidnapping	Traghan, Libya
2016	Shooting	Bambari, Central African Republic
2016	Bombing	Burte-Mangate, Somalia
2016	Attack	Pattani, Thailand
2016	Shooting, bombing	Minusma, Mali
2016	Shooting	Tulkarm, West Bank
2016	Ambush	Duk, South Sudan
2016	Shooting	Rakhine State, Myanmar
2016	Attack	Kunduz, Afghanistan
2016	Shooting	Mali
2016	Shoot-down	Homs, Syria
2016	Bombing	Faryab Province, Afghanistan
2016	Bombing	Nangarhar Province, Afghanistan
2016	Car Bombing	Near Cairo, Egypt
2016	Car bombing	Diyarbakir, Turkey
2016	Bombing	Faryab Province, Afghanistan
2016	Shooting	Arish, Egypt
2016	Bombing	Helmand province, Afghanistan
2016	Shooting	North Nazimabad, Pakistan
2016	Bombing	Hawija, Iraq
2016	Executions	Ghor Province, Afghanistan
2016	Shooting	Shopian, India
2016	Shooting	Waeng District, Thailand
2016	Shooting	Rueso District, Thailand
2016	Arson	Collipulli, Chile
2016	Land mine	Kidal, Mali
2016	Land mine	Mosul, Iraq
2016	Shooting	Tame, Colombia
